Nigella,ciliaris,Lebanon,Continental Mediterranean,Ta'naïl
Nigella,ciliaris,Lebanon,'Akkar,Menges
Nigella,ciliaris,Lebanon,Lower Mountain,Kaftine
Nigella,ciliaris,Lebanon,Lower Mountain,'Asfouriyé
Nigella,ciliaris,Lebanon,Lower Mountain,Tourzaya
Delphinium,peregrinum,Lebanon,Coast,Beyrouth
Delphinium,peregrinum,Lebanon,Coast,Nahr-el-Kelb
Delphinium,peregrinum,Lebanon,Coast,Tripoli
Delphinium,peregrinum,Lebanon,Lower Mountain,'Abey
Delphinium,peregrinum,Lebanon,Lower Mountain,Kfar 'Aqab
Delphinium,peregrinum,Lebanon,Medium Mountain,Sofar
Delphinium,peregrinum,Lebanon,Medium Mountain,Bazoun
Delphinium,peregrinum,Lebanon,Medium Mountain,'Aqoura
Delphinium,peregrinum,Lebanon,Medium Mountain,Harajel
Delphinium,peregrinum,Lebanon,Medium Mountain,Faraya
Delphinium,peregrinum,Lebanon,Medium Mountain,Hasroun
Delphinium,peregrinum,Lebanon,Medium Mountain,vers Ehden
Delphinium,peregrinum,Lebanon,Medium Mountain,'Aïn Dara
Delphinium,peregrinum,Lebanon,Continental Mediterranean,Zahlé
Delphinium,peregrinum,Lebanon,Hermon,'Aïn 'Ata
Delphinium,ithaburense,Lebanon,Medium Mountain,Hasroun
Delphinium,ithaburense,Lebanon,Medium Mountain,Hadeth
Delphinium,ithaburense,Lebanon,Medium Mountain,Cèdres de Tannourine
Delphinium,ithaburense,Lebanon,Medium Mountain,Kafr Hail au-dessus deTripoli
Delphinium,ithaburense,Lebanon,Syrian Climat,Baalbeck
Delphinium,staphisagria,Lebanon,Coast,Nahr Ibrahim
Delphinium,staphisagria,Lebanon,Coast,un peu au-dessus de l'aqueduc
Delphinium,staphisagria,Lebanon,Coast,Sarba et Ghadirprès de Jounié
Delphinium,staphisagria,Lebanon,Coast,Rachein près Zghorta
Consolida,axilliflora,Lebanon,Continental Mediterranean,Rayak
Consolida,axilliflora,Lebanon,Continental Mediterranean,Ferme A.U.B.
Consolida,axilliflora,Lebanon,Syrian Climat,Baalbeck
Consolida,axilliflora,Lebanon,Syrian Climat,Chlifa
Consolida,axilliflora,Lebanon,Syrian Climat,Boudai
Consolida,axilliflora,Lebanon,Syrian Climat,Yaat
Consolida,axilliflora,Lebanon,Continental Mediterranean,Cultures de la Beqa'a
Consolida,axilliflora,Lebanon,Continental Mediterranean,Ta'naïl
Consolida,axilliflora,Lebanon,Continental Mediterranean,Sa'id Neil
Consolida,axilliflora,Lebanon,Continental Mediterranean,Barr Elias
Consolida,axilliflora,Lebanon,Continental Mediterranean,Masna'a.
Consolida,axilliflora,Lebanon,Hermon,Kafr Kuk .Non précisé: '
Consolida,axilliflora,Lebanon,Hermon,Rachaya
Consolida,axilliflora,Lebanon,Hermon,Deir-el-'Achair
Consolida,ambigua,Lebanon,Coast,Beyrouth
Consolida,ambigua,Lebanon,Coast,Nahr-el-Mott
Consolida,oliveriana,Lebanon,Coast,Zahrani
Consolida,oliveriana,Lebanon,Coast,Saïda
Consolida,oliveriana,Lebanon,Coast,Khaîdé
Consolida,oliveriana,Lebanon,Coast,Beyrouth et environs
Consolida,oliveriana,Lebanon,Coast,Ras Chekka
Consolida,oliveriana,Lebanon,Coast,Majdalaya
Consolida,oliveriana,Lebanon,Coast,Terbol
Consolida,oliveriana,Lebanon,Lower Mountain,Grès ferrugineux au-dessus de Saïda
Consolida,oliveriana,Lebanon,Lower Mountain,'Abey
Consolida,oliveriana,Lebanon,Lower Mountain,-Chemlan
Consolida,oliveriana,Lebanon,Lower Mountain,'Asfouriyé
Consolida,oliveriana,Lebanon,Lower Mountain,Qrayé
Consolida,oliveriana,Lebanon,Lower Mountain,Deir-el-Qamar
Consolida,oliveriana,Lebanon,Lower Mountain,Douma .
Consolida,oliveriana,Lebanon,Continental Mediterranean,Vers Chtaûra
Consolida,oliveriana,Lebanon,Continental Mediterranean,Qa'a-er-Rine
Consolida,oliveriana,Lebanon,Continental Mediterranean,Zahlé
Consolida,oliveriana,Lebanon,Continental Mediterranean,Ibl-es-Saki
Consolida,oliveriana,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir.
Consolida,oliveriana,Lebanon,Hermon,Rachaya
Consolida,oliveriana,Lebanon,Hermon,Maşna'a à Rachaya
Consolida,pusilla,Lebanon,East Mountain,Yammouné . Sy
Consolida,pusilla,Lebanon,East Mountain,
Consolida,pusilla,Lebanon,Steppes,Fakiyé
Consolida,pusilla,Lebanon,Steppes,Ras Baalbeck
Consolida,pusilla,Lebanon,Steppes,Sources de TOronte
Consolida,pusilla,Lebanon,Steppes,Baalbeckà Deir-el-Ahmar
Consolida,coelesyriaca,Lebanon,Continental Mediterranean,Beqa'a
Consolida,coelesyriaca,Lebanon,Continental Mediterranean,à l'est de Zahlé
Consolida,coelesyriaca,Lebanon,Continental Mediterranean,bords du Zaïr
Consolida,coelesyriaca,Lebanon,Continental Mediterranean,plaine de la Beqa'a
Consolida,coelesyriaca,Lebanon,Syrian Climat,Baal-beck
Consolida,coelesyriaca,Lebanon,Syrian Climat,Baalbeck à Cha'ate
Consolida,coelesyriaca,Lebanon,Hermon,Vers Rachaya
Consolida,coelesyriaca,Lebanon,Hermon,Deir-el-'Achaïr
Consolida,hohenackeri,Lebanon,Medium Mountain,.Vers Ehden
Consolida,hohenackeri,Lebanon,Medium Mountain,Hasroun
Consolida,hohenackeri,Lebanon,Medium Mountain,entre Ehmej et Laqlouq
Anemone,coronaria,Lebanon,Coast,Partout ou presque. Saïda
Anemone,coronaria,Lebanon,Coast,Beyrouth
Anemone,coronaria,Lebanon,Coast,Nahr-el-Kelb
Anemone,coronaria,Lebanon,Coast,Kaftine près Tripoli
Anemone,coronaria,Lebanon,Lower Mountain,'Aley
Anemone,coronaria,Lebanon,Lower Mountain,Bkerké
Anemone,coronaria,Lebanon,Lower Mountain,à fleurs roses
Anemone,coronaria,Lebanon,Lower Mountain,Mansouriyé
Anemone,coronaria,Lebanon,Lower Mountain,Deir Tamiche
Anemone,coronaria,Lebanon,Medium Mountain,Hasroun
Anemone,coronaria,Lebanon,Continental Mediterranean,Zahlé
Anemone,coronaria,Lebanon,Continental Mediterranean,Ta'naïl
Anemone,coronaria,Lebanon,Coast,Très abondant. Saïda
Anemone,coronaria,Lebanon,Coast,Ras Jedra
Anemone,coronaria,Lebanon,Coast,Khaldé
Anemone,coronaria,Lebanon,Coast,Beyrouth
Anemone,coronaria,Lebanon,Coast,Nahr-el-Kelb
Anemone,coronaria,Lebanon,Coast,Tripoli
Anemone,coronaria,Lebanon,Lower Mountain,Sous Beit Méri
Anemone,coronaria,Lebanon,Lower Mountain,Besallim
Anemone,coronaria,Lebanon,Lower Mountain,Bhannès
Anemone,coronaria,Lebanon,Lower Mountain,au-dessusde Ma'meltein
Anemone,coronaria,Lebanon,Lower Mountain,Harissa
Anemone,coronaria,Lebanon,Lower Mountain,route de Qartaba
Anemone,coronaria,Lebanon,Coast,Saint-Élie
Anemone,coronaria,Lebanon,Coast,un pied isolé . Ct et
Anemone,coronaria,Lebanon,Lower Mountain,Kesrouan
Anemone,coronaria,Lebanon,Lower Mountain,assez fréquent. Jounié
Anemone,coronaria,Lebanon,Lower Mountain,Zoukh Mikhayel
Anemone,coronaria,Lebanon,Lower Mountain,Ghosta
Anemone,coronaria,Lebanon,Lower Mountain,Ghazir
Anemone,coronaria,Lebanon,Lower Mountain,Ghebalé
Anemone,blânda,Lebanon,Lower Mountain,Bikfaya
Anemone,blânda,Lebanon,Lower Mountain,Lahfed
Anemone,blânda,Lebanon,Lower Mountain,Ghazir à Mayrouba
Anemone,blânda,Lebanon,Medium Mountain,Jab. Barouk
Anemone,blânda,Lebanon,Medium Mountain,Sofar
Anemone,blânda,Lebanon,Medium Mountain,Kneissé
Anemone,blânda,Lebanon,Medium Mountain,Cèdres de 'Aïn Zehalta
Anemone,blânda,Lebanon,Medium Mountain,Dahr-el-Baidar
Anemone,blânda,Lebanon,Medium Mountain,Hasroun
Anemone,blânda,Lebanon,Medium Mountain,Coldes Cèdres
Anemone,blânda,Lebanon,Medium Mountain,Ehden
Anemone,blânda,Lebanon,Medium Mountain,Ehden à Sir
Anemone,blânda,Lebanon,Medium Mountain,Les Cèdres
Anemone,blânda,Lebanon,Medium Mountain,Fnaideq
Anemone,blânda,Lebanon,Medium Mountain,Qamou'a
Anemone,blânda,Lebanon,Medium Mountain,montagne de 'Akkar
Anemone,blânda,Lebanon,East Mountain,'Aïnata
Anemone,blânda,Lebanon,Coast,. Zalkha près Jall-ed-Dib
Anemone,blânda,Lebanon,Medium Mountain,Mdeirje
Anemone,blânda,Lebanon,Medium Mountain,Dahr-el-Beidar
Anemone,blânda,Lebanon,Continental Mediterranean,Ta'naïl
Anemone,blânda,Lebanon,Continental Mediterranean,Ksara
Anemone,blânda,Lebanon,Continental Mediterranean,Zahlé
Anemone,blânda,Lebanon,Continental Mediterranean,Joub Jenin
Anemone,blânda,Lebanon,Hermon,Rachaya.
Anemone,blânda,Lebanon,Syrian Climat,Baalbeck
Anemone,blânda,Lebanon,Syrian Climat,Ras Baalbeck
Myosurus,minimus,Lebanon,Medium Mountain,Jab. Barouk
Myosurus,minimus,Lebanon,Medium Mountain,Jabal Zahrour
Myosurus,minimus,Lebanon,Coast,Saïda
Myosurus,minimus,Lebanon,Coast,Beyrouth
Myosurus,minimus,Lebanon,Coast,Jounié
Myosurus,minimus,Lebanon,Coast,Tripoli
Myosurus,minimus,Lebanon,Lower Mountain,Qrayé
Myosurus,minimus,Lebanon,Lower Mountain,*Ghazir
Myosurus,minimus,Lebanon,Lower Mountain,Dlepta
Myosurus,minimus,Lebanon,Lower Mountain,Lahfed
Myosurus,minimus,Lebanon,High Mountain,Jabal Cha'ara au-dessus de Zahlé vers  m.
Myosurus,minimus,Lebanon,East Mountain,Vers Hosn Niha
Myosurus,minimus,Lebanon,East Mountain,Zahlé
Myosurus,minimus,Lebanon,Syrian Climat,Baalbeck
Ficaria,ficarioides,Lebanon,Lower Mountain,Ra'chine
Ficaria,ficarioides,Lebanon,Medium Mountain,Cèdres de Barouk
Ficaria,ficarioides,Lebanon,Medium Mountain,Cèdres de 'Aïn Zehalta
Ficaria,ficarioides,Lebanon,Medium Mountain,Col de Zàhlé
Ficaria,ficarioides,Lebanon,Medium Mountain,Moukhada près Laqlouq
Ficaria,ficarioides,Lebanon,Medium Mountain,Jabal Foughry au-dessus de Douma
Ficaria,ficarioides,Lebanon,Medium Mountain,Forêt d'Ehden jusque vers  m.
Ficaria,ficarioides,Lebanon,Medium Mountain,Les Cèdres
Ficaria,ficarioides,Lebanon,Medium Mountain,Jab. Qamou'a
Ranunculus,sphaerospermus,Lebanon,Coast,Tripoli-Marine
Ranunculus,sphaerospermus,Lebanon,East Mountain,Lac Yammouné
Ranunculus,sphaerospermus,Lebanon,Continental Mediterranean,Plaine de laBeqa'a passim
Ranunculus,sphaerospermus,Lebanon,Continental Mediterranean,Zaïr
Ranunculus,sphaerospermus,Lebanon,Continental Mediterranean,Zahlé
Ranunculus,sphaerospermus,Lebanon,Continental Mediterranean,Ta'naïl
Ranunculus,sphaerospermus,Lebanon,Continental Mediterranean,'Ammiq
Ranunculus,sphaerospermus,Lebanon,Syrian Climat,Baalbeck
Ranunculus,sphaerospermus,Lebanon,Syrian Climat,Boudai
Ranunculus,sphaerospermus,Lebanon,Syrian Climat,Ras Baalbeck
Ranunculus,trichophyllus,Lebanon,Littoral Coast,Nahr Ghadir
Ranunculus,trichophyllus,Lebanon,Littoral Coast,avant l'aéroport
Ranunculus,trichophyllus,Lebanon,Medium Mountain,Nahr Safa
Ranunculus,orbiculatus,Lebanon,Medium Mountain,Ruines de Qala'at-el-Fakhra
Ranunculus,orbiculatus,Lebanon,Medium Mountain,Mayrouba
Ranunculus,orbiculatus,Lebanon,Medium Mountain,Faraya sousle Pont Naturel
Ranunculus,orbiculatus,Lebanon,Medium Mountain,Jourd Hasroun
Ranunculus,myosuroides,Lebanon,Medium Mountain,Col près du Jabal Zahrour
Ranunculus,myosuroides,Lebanon,Medium Mountain,Cèdres
Ranunculus,myosuroides,Lebanon,Medium Mountain,Jourd Hasroun
Ranunculus,myosuroides,Lebanon,High Mountain,Jab. Sannin>Caracol Metiouhane
Ranunculus,myosuroides,Lebanon,High Mountain,au-dessus des Cèdres
Ranunculus,myosuroides,Lebanon,High Mountain,Col des Cèdres
Ranunculus,damascenus,Lebanon,Medium Mountain,Afqa
Ranunculus,damascenus,Lebanon,Continental Mediterranean,Rayak
Ranunculus,damascenus,Lebanon,Continental Mediterranean,Qabbélias
Ranunculus,damascenus,Lebanon,Continental Mediterranean,Zellaya-Yohmor
Ranunculus,damascenus,Lebanon,Syrian Climat,Baal-beck
Ranunculus,damascenus,Lebanon,Hermon,Hermon
Ranunculus,damascenus,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Ranunculus,cuneatus,Lebanon,Medium Mountain,Jabal Barouk
Ranunculus,cuneatus,Lebanon,Medium Mountain,Ma'asser
Ranunculus,cuneatus,Lebanon,Medium Mountain,Dahr-el-Baidar
Ranunculus,cuneatus,Lebanon,Medium Mountain,Moukhada
Ranunculus,cuneatus,Lebanon,Medium Mountain,'Ain Geddaié
Ranunculus,cuneatus,Lebanon,Medium Mountain,Cèdres de Hadeth
Ranunculus,cuneatus,Lebanon,Medium Mountain,Les Cèdres
Ranunculus,cuneatus,Lebanon,Medium Mountain,Berkacha
Ranunculus,cuneatus,Lebanon,Medium Mountain,Hasrpun
Ranunculus,cuneatus,Lebanon,Medium Mountain,Ehden .
Ranunculus,cuneatus,Lebanon,East Mountain,'Aïnata
Ranunculus,cuneatus,Lebanon,East Mountain,sud de 'Aïnata
Ranunculus,cuneatus,Lebanon,East Mountain,au-dessus de Zahlé
Ranunculus,cuneatus,Lebanon,Continental Mediterranean,Zahlé
Ranunculus,cuneatus,Lebanon,Anti-Lebanon Mountains,Masna'a
Ranunculus,asiaticus,Lebanon,Coast,Partout. Saïda
Ranunculus,asiaticus,Lebanon,Coast,Khaldé
Ranunculus,asiaticus,Lebanon,Coast,Beyrouth
Ranunculus,asiaticus,Lebanon,Coast,Nahr-el-Kelb
Ranunculus,asiaticus,Lebanon,Coast,Nahr Ibrahim
Ranunculus,asiaticus,Lebanon,Coast,Tripoli
Ranunculus,asiaticus,Lebanon,Lower Mountain,Commun. 'Abey
Ranunculus,asiaticus,Lebanon,Lower Mountain,'Aley
Ranunculus,asiaticus,Lebanon,Lower Mountain,Dar-es-Salib
Ranunculus,asiaticus,Lebanon,Lower Mountain,Ba'abda
Ranunculus,asiaticus,Lebanon,Lower Mountain,Rayfoun
Ranunculus,asiaticus,Lebanon,Medium Mountain,Sannine
Ranunculus,asiaticus,Lebanon,Medium Mountain,Machghara à Jezzin .
Ranunculus,asiaticus,Lebanon,Continental Mediterranean,Zahlé
Ranunculus,asiaticus,Lebanon,Continental Mediterranean,Beqa'a
Ranunculus,asiaticus,Lebanon,South,Marjayyoun
Ranunculus,asiaticus,Lebanon,Hermon,SW. de Rachaya
Ranunculus,asiaticus,Lebanon,Hermon,Nahr Hasbani
Ranunculus,paludosus,Lebanon,Coast,Tripoli
Ranunculus,paludosus,Lebanon,Lower Mountain,Beit Méri
Ranunculus,paludosus,Lebanon,Lower Mountain,'Araya
Ranunculus,paludosus,Lebanon,Lower Mountain,Qràyé
Ranunculus,paludosus,Lebanon,Lower Mountain,Yahchouche
Ranunculus,paludosus,Lebanon,Lower Mountain,Chah-toul
Ranunculus,paludosus,Lebanon,Lower Mountain,Bikfaya
Ranunculus,paludosus,Lebanon,Lower Mountain,Ghazir
Ranunculus,paludosus,Lebanon,Lower Mountain,'Abey
Ranunculus,paludosus,Lebanon,Lower Mountain,Jezzine
Ranunculus,paludosus,Lebanon,Hermon,Nahr Hasbani
Ranunculus,paludosus,Lebanon,Hermon,Rachaya
Ranunculus,paludosus,Lebanon,Hermon,Hasbaya
Ranunculus,paludosus,Lebanon,Continental Mediterranean,Machghara
Ranunculus,paludosus,Lebanon,Continental Mediterranean,Zahlé
Ranunculus,paludosus,Lebanon,Continental Mediterranean,Ksara
Ranunculus,millefoliatus,Lebanon,Lower Mountain,Col entre Jezzine et Machghara
Ranunculus,millefoliatus,Lebanon,Lower Mountain,'Abey
Ranunculus,millefoliatus,Lebanon,Lower Mountain,'Azouniyé vers le Nahr Safa
Ranunculus,millefoliatus,Lebanon,Lower Mountain,Falougha
Ranunculus,millefoliatus,Lebanon,Lower Mountain,Machnaqa
Ranunculus,millefoliatus,Lebanon,Lower Mountain,Afqa
Ranunculus,millefolius,Lebanon,Lower Mountain,Jamhour
Ranunculus,millefolius,Lebanon,Lower Mountain,Broummana
Ranunculus,millefolius,Lebanon,Lower Mountain,Machnaqa
Ranunculus,millefolius,Lebanon,Lower Mountain,Ras-el-Kifa vers Tripoli
Ranunculus,millefolius,Lebanon,Lower Mountain,'Aramoun
Ranunculus,millefolius,Lebanon,Lower Mountain,Jab. Terbol
Ranunculus,millefolius,Lebanon,Lower Mountain,Cheikh Mohammed
Ranunculus,millefolius,Lebanon,Lower Mountain,Qrayé
Ranunculus,millefolius,Lebanon,Lower Mountain,Rayfoun
Ranunculus,millefolius,Lebanon,South,Nabatiyé
Ranunculus,millefolius,Lebanon,Medium Mountain,Roueissat
Ranunculus,millefolius,Lebanon,Medium Mountain,Mdeireje
Ranunculus,millefolius,Lebanon,Medium Mountain,Dahr-el-Baidar
Ranunculus,millefolius,Lebanon,Medium Mountain,Neba'-l-Hadid
Ranunculus,millefolius,Lebanon,Medium Mountain,Sannine . Bcharré
Ranunculus,millefolius,Lebanon,Medium Mountain,Hadeth
Ranunculus,millefolius,Lebanon,Medium Mountain,Hadchite
Ranunculus,millefolius,Lebanon,Medium Mountain,Sofar
Ranunculus,millefolius,Lebanon,Medium Mountain,Ehden
Ranunculus,millefolius,Lebanon,Medium Mountain,Hasroun .
Ranunculus,millefolius,Lebanon,Continental Mediterranean,Ksara
Ranunculus,millefolius,Lebanon,Continental Mediterranean,Zahlé
Ranunculus,millefolius,Lebanon,Hermon,Route de Yantha
Ranunculus,millefolius,Lebanon,Hermon,SW. de Rachaya
Ranunculus,millefolius,Lebanon,Hermon,NE. de Hasbani .
Ranunculus,millefolius,Lebanon,South,Ibl-es-Saki
Ranunculus,neapolitanus,Lebanon,Lower Mountain,Ghosta
Ranunculus,neapolitanus,Lebanon,Lower Mountain,'Aramoun
Ranunculus,neapolitanus,Lebanon,Lower Mountain,Jezzine
Ranunculus,neapolitanus,Lebanon,Lower Mountain,Bzoummar
Ranunculus,neapolitanus,Lebanon,Lower Mountain,Mayrouba
Ranunculus,neapolitanus,Lebanon,Lower Mountain,Faraya
Ranunculus,neapolitanus,Lebanon,Lower Mountain,Roueissat
Ranunculus,neapolitanus,Lebanon,Medium Mountain,Neba'-l-'Assal
Ranunculus,neapolitanus,Lebanon,Medium Mountain,Beskinta
Ranunculus,neapolitanus,Lebanon,Medium Mountain,KhanSannine
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Roueissat
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Mdeireje
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Jourd Hasroun
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Bqerqacha
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Cèdres de Hadeth
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Jab.Kneissé
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Khan Sânnine
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Machgharah à Jezzine
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,Laqlouq
Ranunculus,constantinopolitanus,Lebanon,Medium Mountain,W. duJ. Kneissé
Ranunculus,constantinopolitanus,Lebanon,'Akkar,Montagne du 'Akkar
Ranunculus,constantinopolitanus,Lebanon,'Akkar,Bouqaia
Ranunculus,constantinopolitanus,Lebanon,East Mountain,'Ainata
Ranunculus,constantinopolitanus,Lebanon,Continental Mediterranean,Ta'naïl
Ranunculus,constantinopolitanus,Lebanon,Continental Mediterranean,Barr Elias
Ranunculus,constantinopolitanus,Lebanon,Continental Mediterranean,Rayak
Ranunculus,constantinopolitanus,Lebanon,Continental Mediterranean,ZahléQL).
Ranunculus,constantinopolitanus,Lebanon,Hermon,Hasbaya
Ranunculus,schweinfurthii,Lebanon,Medium Mountain,Dolines du Jab. Kneisé
Ranunculus,schweinfurthii,Lebanon,Medium Mountain,au-dessus de 'Aïn Saoua'ir entrele Sannine et le Kneissé
Ranunculus,schweinfurthii,Lebanon,Medium Mountain,Jab. Barouk vers les Cèdres
Ranunculus,sericeus,Lebanon,Coast,Vers Beyrouth
Ranunculus,sericeus,Lebanon,Lower Mountain,Autour d'une pièce d'eau à Qamatiyé sous 'Aley .
Ranunculus,sericeus,Lebanon,Medium Mountain,Au-dessus de Hasroun
Ranunculus,sericeus,Lebanon,Continental Mediterranean,Vers Ksara dans les fossés de la route
Ranunculus,sericeus,Lebanon,Continental Mediterranean,W. de Rayak.
Ranunculus,sericeus,Lebanon,Syrian Climat,Plaine de Baalbeck
Ranunculus,demissus,Lebanon,High Mountain,Toutes les hautes régions au-dessus de  m. Jab. Sannine
Ranunculus,demissus,Lebanon,High Mountain,au-dessus de Tannourine
Ranunculus,demissus,Lebanon,High Mountain,Ehden
Ranunculus,demissus,Lebanon,High Mountain,Hasroun
Ranunculus,demissus,Lebanon,High Mountain,Col des Cèdres
Ranunculus,demissus,Lebanon,High Mountain,Foum-el-Mizhab
Ranunculus,demissus,Lebanon,High Mountain,Makmel
Ranunculus,demissus,Lebanon,High Mountain,Qprnet-es-Saouda
Ranunculus,demissus,Lebanon,Hermon,Hermon
Ranunculus,chionophilus,Lebanon,High Mountain,Vers le Caracol Métiouhane
Ranunculus,chionophilus,Lebanon,High Mountain,sous le Sannine
Ranunculus,chionophilus,Lebanon,High Mountain,m.
Ranunculus,chionophilus,Lebanon,High Mountain,Jab. Sannine
Ranunculus,chionophilus,Lebanon,High Mountain,'Aïn-el-Qam au-dessus d'Ehden
Ranunculus,chionophilus,Lebanon,High Mountain,Col des Cèdres
Ranunculus,chionophilus,Lebanon,High Mountain,vers Qprnet-es-Saouda
Ranunculus,chionophilus,Lebanon,Medium Mountain,'Aïn Geddaié
Ranunculus,chionophilus,Lebanon,Medium Mountain,'Aïn Saoua'ir
Ranunculus,chionophilus,Lebanon,Medium Mountain,Khan Sannine
Ranunculus,chionophilus,Lebanon,Medium Mountain,'AïnHchaira
Ranunculus,chionophilus,Lebanon,Medium Mountain,Jab. Qamou'a
Ranunculus,chionophilus,Lebanon,Medium Mountain,Yammouné
Ranunculus,chionophilus,Lebanon,Coast,Adventice au barrage du NahrBeyrouth
Ranunculus,chionophilus,Lebanon,Coast,vers l'aqueduc.
Ranunculus,chionophilus,Lebanon,Hermon,Hermon
Ranunculus,sceleratus,Lebanon,'Akkar,Bouqeia
Ranunculus,ophioglossifolius,Lebanon,Coast,Tripoli
Ranunculus,lateriflorus,Lebanon,South,Jab. 'Aïn Tiné près de Machghara dans une doline
Ranunculus,lateriflorus,Lebanon,Medium Mountain,Jab. Kneissé
Ranunculus,lateriflorus,Lebanon,Medium Mountain,dansles mêmes conditions
Ranunculus,chius,Lebanon,Coast,Beyrouth et environs immédiats
Ranunculus,chius,Lebanon,Coast,Nahr-el-Kelb
Ranunculus,chius,Lebanon,Coast,Nahr Ibrahim
Ranunculus,chius,Lebanon,Coast,Ras Chekka à Hamate
Ranunculus,chius,Lebanon,Coast,Tripoli
Ranunculus,chius,Lebanon,'Akkar,Bois au-dessus de Qpubbayat
Ranunculus,chius,Lebanon,'Akkar,W. duJab. 'Akroum
Ranunculus,chius,Lebanon,Lower Mountain,Moukhtara
Ranunculus,muricatus,Lebanon,Coast,Beyrouth
Ranunculus,muricatus,Lebanon,Coast,Chiyah
Ranunculus,muricatus,Lebanon,Coast,Fouar
